# vencprobe shm=mabur_f slots=8 slot_data=393216 low=3000 high=10000 dwell_ms=2500 cycles=0 duration_ms=600000
# f,mono_us,write_idx,len,pts_us,flags,enc_us
# c,mono_us_before,mono_us_after,kbps,ok
# s,mono_us,req_bitrate_kbps,qp  (25 ms poll; a change we did not command is RcAgent; qp = encoder startQual of the last frame, -1 if the daemon predates it)
s,2451583780,16000,0
f,2451585559,2903,33012,2451593939,6,7342
f,2451602851,2904,33927,2451610779,2,7962
s,2451609501,-1,-1
f,2451618735,2905,33089,2451627595,6,7067
s,2451635244,16000,0
f,2451635737,2906,34185,2451644411,2,7289
f,2451653192,2907,33152,2451661227,6,7920
s,2451660921,16000,0
f,2451670319,2908,34735,2451678041,2,8150
f,2451686154,2909,33344,2451694863,6,7213
s,2451686960,16000,0
f,2451703774,2910,34098,2451711650,2,8063
s,2451714185,16000,0
f,2451719920,2911,23751,2451728493,6,7363
f,2451737316,2912,33806,2451745311,2,7923
s,2451741352,16000,0
f,2451753317,2913,33069,2451762098,6,7140
s,2451767306,-1,-1
f,2451770251,2914,34788,2451778936,2,7320
f,2451787746,2915,34503,2451795754,6,7966
s,2451793067,16000,0
f,2451803799,2916,24606,2451812570,2,7219
s,2451819163,16000,0
f,2451820702,2917,32779,2451829383,6,7243
f,2451838349,2918,35638,2451846220,2,8034
s,2451846187,16000,0
f,2451854446,2919,36663,2451863017,6,7352
f,2451870901,2920,27900,2451879836,2,7015
s,2451873734,16000,0
f,2451887901,2921,26656,2451896660,6,7134
s,2451899824,16000,0
f,2451904646,2922,27227,2451913488,2,7114
f,2451921537,2923,28388,2451930278,6,7184
s,2451925735,16000,0
f,2451938407,2924,30956,2451947101,2,7239
s,2451952085,16000,0
f,2451955472,2925,29068,2451963916,6,7331
f,2451971988,2926,25853,2451980731,2,7191
s,2451979507,16000,0
f,2451988834,2927,23955,2451997544,6,7225
s,2452005414,16000,0
f,2452005702,2928,24570,2452014362,2,7277
f,2452022113,2929,23637,2452031180,6,6929
s,2452031151,16000,0
f,2452040082,2930,34595,2452047991,2,8018
f,2452056161,2931,34288,2452064810,6,7262
s,2452056852,16000,0
f,2452073871,2932,34795,2452081624,2,8132
s,2452083340,-1,-1
f,2452089982,2933,33992,2452098443,6,7469
f,2452107302,2934,34385,2452115258,2,7976
s,2452111209,16000,0
f,2452123258,2935,33242,2452132073,6,7122
s,2452138578,16000,0
f,2452140411,2936,35282,2452148889,2,7453
f,2452156905,2937,34314,2452165704,6,7125
s,2452164712,16000,0
f,2452174620,2938,34338,2452182532,2,7968
s,2452190965,16000,0
f,2452191159,2939,33777,2452199334,6,7118
f,2452207423,2940,34042,2452216130,2,7217
s,2452218377,16000,0
f,2452224204,2941,33145,2452232975,6,7170
f,2452241123,2942,34744,2452249783,2,7285
s,2452244858,16000,0
f,2452258627,2943,33905,2452266601,6,7961
s,2452271162,16000,0
f,2452275818,2944,34172,2452283414,2,8172
f,2452291526,2945,33675,2452300228,6,7212
s,2452297253,16000,0
f,2452308374,2946,33993,2452317068,2,7234
s,2452323225,16000,0
f,2452325999,2947,33256,2452333877,6,7996
f,2452342903,2948,34110,2452350689,2,8132
s,2452348845,-1,-1
f,2452358825,2949,33526,2452367499,6,7260
s,2452374844,16000,0
f,2452375944,2950,33843,2452384286,2,7588
f,2452392537,2951,33306,2452401126,6,7316
s,2452400767,16000,0
f,2452409998,2952,34413,2452417948,2,7982
f,2452425964,2953,34760,2452434758,6,7133
s,2452426767,16000,0
f,2452442841,2954,34770,2452451574,2,7218
s,2452453236,-1,-1
f,2452460542,2955,33955,2452468396,6,8001
f,2452476546,2956,33595,2452485208,2,7250
s,2452481002,16000,0
f,2452494089,2957,33447,2452502022,6,8002
s,2452508275,16000,0
f,2452510140,2958,34570,2452518838,2,7184
f,2452526813,2959,34280,2452535670,6,7068
s,2452534868,16000,0
f,2452543738,2960,34365,2452552469,2,7195
s,2452561415,16000,0
f,2452561677,2961,33626,2452569288,6,7234
f,2452578174,2962,34008,2452586099,2,8007
s,2452588547,16000,0
f,2452594099,2963,32712,2452602920,6,7102
f,2452610967,2964,34062,2452619734,2,7171
s,2452614545,16000,0
f,2452628539,2965,33309,2452636555,6,7918
s,2452641858,-1,-1
f,2452644638,2966,33777,2452653367,2,7249
f,2452661417,2967,33357,2452670157,6,7180
s,2452667794,16000,0
f,2452679077,2968,34212,2452687003,2,7998
s,2452694483,16000,0
f,2452695090,2969,33617,2452703816,6,7208
f,2452712105,2970,33976,2452720646,2,7343
s,2452723487,16000,0
f,2452728862,2971,33855,2452737448,6,7177
f,2452745588,2972,33881,2452754262,2,7269
s,2452749731,16000,0
f,2452763096,2973,32942,2452771079,6,7957
s,2452777089,16000,0
f,2452779126,2974,34579,2452787889,2,7184
f,2452796828,2975,33686,2452804712,6,7976
s,2452803225,16000,0
f,2452812958,2976,34275,2452821529,2,7327
s,2452829039,16000,0
f,2452830377,2977,33353,2452838339,6,7951
f,2452847374,2978,33861,2452855155,2,8173
s,2452855514,16000,0
f,2452863381,2979,32465,2452871974,6,7343
s,2452881308,16000,0
f,2452881501,2980,34616,2452888786,2,8003
f,2452897012,2981,34248,2452905576,6,7371
s,2452907472,16000,0
f,2452914494,2982,34733,2452922420,2,7989
f,2452930402,2983,33488,2452939244,6,7090
s,2452933269,16000,0
f,2452947279,2984,23566,2452956048,2,7171
s,2452959309,16000,0
f,2452964378,2985,32181,2452972838,6,7254
f,2452980976,2986,33591,2452989698,2,7224
s,2452985254,16000,0
f,2452998493,2987,33229,2453006512,6,7920
s,2453011428,16000,0
f,2453015379,2988,34170,2453023316,2,8004
f,2453031352,2989,33423,2453040131,6,7164
s,2453038583,16000,0
f,2453048346,2990,33733,2453056950,2,7327
s,2453064470,16000,0
f,2453065008,2991,33521,2453073765,6,7181
f,2453081941,2992,33964,2453090584,2,7291
s,2453092030,16000,0
f,2453099407,2993,33163,2453107393,6,7953
f,2453116257,2994,34086,2453124210,2,7990
s,2453120150,16000,0
f,2453132310,2995,33263,2453141025,6,7178
s,2453146455,16000,0
f,2453149119,2996,34716,2453157841,2,7201
f,2453166656,2997,34654,2453174664,6,7926
s,2453174130,16000,0
f,2453182709,2998,24949,2453191466,2,7181
s,2453200392,16000,0
f,2453200586,2999,33312,2453208292,6,7264
f,2453217165,3000,33470,2453225113,2,8015
s,2453226928,-1,-1
f,2453233078,3001,32606,2453241935,6,7099
f,2453249978,3002,34705,2453258736,2,7177
s,2453252690,-1,-1
f,2453267602,3003,33725,2453275563,6,7944
s,2453278616,16000,0
f,2453284646,3004,34259,2453292342,2,8189
f,2453300611,3005,33248,2453309185,6,7349
s,2453304552,16000,0
f,2453318291,3006,33714,2453326001,2,8235
s,2453330816,16000,0
f,2453334300,3007,32843,2453342823,6,7407
f,2453351706,3008,34461,2453359633,2,7976
s,2453356595,16000,0
f,2453367614,3009,33018,2453376452,6,7141
s,2453382865,16000,0
f,2453384723,3010,34330,2453393263,2,7364
f,2453401277,3011,33439,2453410084,6,7204
s,2453408541,-1,-1
f,2453418802,3012,34715,2453426903,2,7878
s,2453434211,16000,0
f,2453434684,3013,23926,2453443710,6,6956
f,2453452582,3014,33835,2453460526,2,8024
s,2453459966,16000,0
f,2453468474,3015,33305,2453477345,6,7109
s,2453485924,16000,0
f,2453486105,3016,33892,2453494159,2,7346
f,2453502900,3017,32956,2453510977,6,7922
s,2453511544,-1,-1
f,2453519086,3018,34898,2453527791,2,7203
f,2453536607,3019,34341,2453544616,6,7922
s,2453537731,16000,0
f,2453552617,3020,24547,2453561426,2,7116
s,2453563551,16000,0
f,2453569556,3021,33406,2453578239,6,7282
f,2453587087,3022,33406,2453595064,2,7961
s,2453589228,16000,0
f,2453603021,3023,32588,2453611874,6,7093
s,2453615526,16000,0
f,2453620149,3024,34568,2453628690,2,7319
f,2453636768,3025,33757,2453645504,6,7150
s,2453641648,16000,0
f,2453654724,3026,34956,2453662335,2,8172
s,2453667903,16000,0
f,2453670492,3027,34030,2453679133,6,7301
f,2453687005,3028,24288,2453695947,2,7029
s,2453694203,16000,0
f,2453703938,3029,33195,2453712766,6,7115
s,2453720318,16000,0
f,2453721129,3030,33689,2453729582,2,7444
f,2453738460,3031,33124,2453746372,6,8016
s,2453746274,16000,0
f,2453754470,3032,33685,2453763213,2,7188
s,2453772525,16000,0
f,2453772787,3033,33472,2453780034,6,7858
f,2453788893,3034,34303,2453796844,2,7988
s,2453801271,16000,0
f,2453805100,3035,33589,2453813664,6,7239
f,2453822474,3036,34321,2453830491,2,7928
s,2453827149,16000,0
f,2453838451,3037,33451,2453847295,6,7093
s,2453853586,16000,0
f,2453856512,3038,35659,2453864107,2,8322
f,2453871876,3039,26860,2453880924,6,6937
s,2453879153,-1,-1
f,2453888831,3040,28176,2453897746,2,7088
s,2453904851,-1,-1
f,2453905864,3041,27297,2453914562,6,7250
f,2453922424,3042,27722,2453931371,2,7000
s,2453930623,16000,0
f,2453939338,3043,28651,2453948189,6,7094
s,2453956615,16000,0
f,2453956799,3044,31400,2453965012,2,7132
f,2453973142,3045,28874,2453981821,6,7288
s,2453982347,16000,0
f,2453989734,3046,27289,2453998633,2,7110
f,2454006512,3047,24026,2454015454,6,7104
s,2454008056,16000,0
f,2454023483,3048,24936,2454032266,2,7111
s,2454034143,-1,-1
f,2454040222,3049,23585,2454049079,6,7172
f,2454057341,3050,34229,2454065902,2,7360
s,2454059885,16000,0
f,2454074664,3051,33831,2454082716,6,7988
s,2454085893,16000,0
f,2454091772,3052,34416,2454099529,2,8177
f,2454107689,3053,32935,2454116324,6,7300
s,2454111719,16000,0
f,2454125198,3054,33977,2454133165,2,7994
s,2454138342,16000,0
f,2454141273,3055,33280,2454149982,6,7192
f,2454158735,3056,34555,2454166802,2,7874
s,2454164237,16000,0
f,2454175672,3057,33979,2454183613,6,7999
s,2454190186,-1,-1
f,2454191677,3058,33974,2454200431,2,7183
f,2454209355,3059,33674,2454217252,6,7980
s,2454215970,16000,0
f,2454225320,3060,33952,2454234063,2,7251
s,2454241899,16000,0
f,2454242450,3061,32764,2454250847,6,7551
f,2454260139,3062,35071,2454267692,2,8161
s,2454267830,16000,0
f,2454275925,3063,34367,2454284506,6,7354
s,2454294014,16000,0
f,2454294271,3064,34472,2454301320,2,8054
f,2454309505,3065,33078,2454318142,6,7308
s,2454320755,16000,0
f,2454326223,3066,33571,2454334957,2,7206
f,2454343235,3067,32848,2454351743,6,7486
s,2454346384,-1,-1
f,2454360763,3068,34402,2454368587,2,7989
s,2454372655,16000,0
f,2454376590,3069,33589,2454385405,6,7124
f,2454393629,3070,33724,2454402224,2,7388
s,2454398490,-1,-1
f,2454410247,3071,33294,2454419037,6,7132
s,2454424569,16000,0
f,2454427105,3072,33823,2454435849,2,7243
f,2454444680,3073,33038,2454452676,6,7934
s,2454452336,16000,0
f,2454460908,3074,33959,2454469481,2,7228
f,2454477540,3075,32946,2454486312,6,7158
s,2454478495,16000,0
f,2454495177,3076,33535,2454503114,2,7972
s,2454505608,16000,0
f,2454511095,3077,33477,2454519927,6,7109
f,2454528025,3078,34337,2454536745,2,7228
s,2454531902,16000,0
f,2454545574,3079,34267,2454553558,6,7946
s,2454558687,16000,0
f,2454561729,3080,34597,2454570378,2,7287
f,2454579215,3081,33585,2454587193,6,7981
s,2454584466,16000,0
f,2454596259,3082,33698,2454604008,2,8154
s,2454610554,16000,0
f,2454612072,3083,32750,2454620822,6,7181
f,2454628880,3084,34958,2454637640,2,7246
s,2454636326,16000,0
f,2454645656,3085,34173,2454654462,6,7139
s,2454662060,16000,0
f,2454662693,3086,34327,2454671270,2,7318
f,2454680082,3087,33797,2454688090,6,7933
s,2454687866,16000,0
f,2454696155,3088,33510,2454704904,2,7199
s,2454714113,16000,0
f,2454714305,3089,33172,2454721728,6,7899
f,2454729953,3090,34260,2454738540,2,7193
s,2454741036,16000,0
f,2454746474,3091,33531,2454755366,6,7065
f,2454763449,3092,33838,2454772165,2,7194
s,2454767172,16000,0
f,2454780999,3093,33093,2454788986,6,7950
s,2454794505,16000,0
f,2454797088,3094,33849,2454805798,2,7252
f,2454814816,3095,33386,2454822621,6,8190
s,2454820427,16000,0
f,2454831362,3096,34120,2454839438,2,7921
s,2454846390,16000,0
f,2454847384,3097,33442,2454856249,6,7084
f,2454864341,3098,34225,2454873064,2,7234
s,2454872425,16000,0
f,2454882007,3099,33006,2454889876,6,8014
s,2454898818,16000,0
f,2454899103,3100,34577,2454906697,2,7232
f,2454915564,3101,34462,2454923522,6,7980
s,2454926615,16000,0
f,2454931701,3102,34669,2454940330,2,7203
f,2454949105,3103,33403,2454957140,6,7916
s,2454952749,16000,0
f,2454966213,3104,33773,2454973957,2,8141
s,2454979299,16000,0
f,2454982252,3105,32869,2454990776,6,7425
f,2454999778,3106,35136,2455007588,2,8003
s,2455005163,16000,0
f,2455015586,3107,34276,2455024419,6,7084
s,2455031267,16000,0
f,2455032461,3108,24800,2455041220,2,7213
f,2455049359,3109,33175,2455058038,6,7197
s,2455060973,16000,0
f,2455066186,3110,33019,2455074858,2,7274
f,2455083762,3111,32883,2455091682,6,7982
s,2455087694,16000,0
f,2455099739,3112,34110,2455108488,2,7174
s,2455113860,16000,0
f,2455117417,3113,33254,2455125315,6,8028
f,2455133490,3114,34535,2455142115,2,7278
s,2455139985,16000,0
f,2455150216,3115,33533,2455158938,6,7144
s,2455166070,16000,0
f,2455167022,3116,34361,2455175750,2,7206
f,2455184561,3117,33797,2455192571,6,7922
s,2455191795,16000,0
f,2455200531,3118,24046,2455209380,2,7134
s,2455218332,16000,0
f,2455218565,3119,32972,2455226199,6,7207
f,2455235053,3120,33877,2455243015,2,7978
s,2455245195,16000,0
f,2455251046,3121,33280,2455259826,6,7147
f,2455268018,3122,34830,2455276646,2,7315
s,2455271850,16000,0
f,2455285469,3123,34144,2455293460,6,7964
s,2455298220,16000,0
f,2455301559,3124,24752,2455310279,2,7190
f,2455318618,3125,33376,2455327090,6,7251
s,2455325527,16000,0
f,2455335931,3126,33260,2455343908,2,7994
s,2455351373,16000,0
f,2455351869,3127,32795,2455360724,6,7096
f,2455368852,3128,34978,2455377540,2,7250
s,2455379150,16000,0
f,2455386525,3129,33861,2455394358,6,8041
f,2455402499,3130,34535,2455411148,2,7310
s,2455406372,16000,0
f,2455419983,3131,33310,2455427989,6,7952
s,2455432574,16000,0
f,2455436060,3132,33414,2455444778,2,7225
f,2455452939,3133,32749,2455461620,6,7264
s,2455458426,16000,0
f,2455470568,3134,33801,2455478443,2,8070
s,2455486366,16000,0
f,2455486750,3135,32804,2455495257,6,7435
f,2455504038,3136,34083,2455512064,2,7929
s,2455512139,16000,0
f,2455520132,3137,33563,2455528881,6,7129
f,2455536970,3138,34040,2455545698,2,7223
s,2455538489,16000,0
f,2455554607,3139,34114,2455562513,6,8030
s,2455565783,16000,0
f,2455570778,3140,24021,2455579334,2,7420
f,2455587328,3141,32985,2455596176,6,7096
s,2455591727,16000,0
f,2455605020,3142,33393,2455612969,2,7960
s,2455617801,16000,0
f,2455621101,3143,32956,2455629777,6,7119
f,2455637903,3144,34693,2455646567,2,7265
s,2455643654,16000,0
f,2455654605,3145,34010,2455663410,6,7130
s,2455670435,16000,0
f,2455671654,3146,34181,2455680226,2,7353
f,2455689025,3147,33504,2455697037,6,7952
s,2455696626,16000,0
f,2455705063,3148,33510,2455713860,2,7160
s,2455723060,16000,0
f,2455723248,3149,32545,2455730673,6,7426
f,2455739678,3150,34096,2455747492,2,8158
s,2455750791,16000,0
f,2455755619,3151,33019,2455764307,6,7264
f,2455773174,3152,33897,2455781120,2,7943
s,2455776581,16000,0
f,2455789101,3153,33933,2455797936,6,7075
s,2455804279,16000,0
f,2455806271,3154,34123,2455814752,2,7424
f,2455823807,3155,33174,2455831570,6,8022
s,2455831411,16000,0
f,2455839643,3156,34872,2455848385,2,7209
f,2455856535,3157,33991,2455865211,6,7272
s,2455857334,16000,0
f,2455874092,3158,26783,2455882014,2,8018
s,2455884736,16000,0
f,2455890164,3159,27214,2455898831,6,7114
f,2455907048,3160,28290,2455915625,2,7385
s,2455911162,16000,0
f,2455923452,3161,27210,2455932466,6,6946
s,2455938472,16000,0
f,2455940622,3162,27767,2455949278,2,7296
f,2455957089,3163,28298,2455966102,6,6956
s,2455964602,16000,0
f,2455974119,3164,31084,2455982914,2,7125
s,2455990562,16000,0
f,2455991022,3165,29608,2455999732,6,7237
f,2456007584,3166,27363,2456016555,2,6989
s,2456016380,16000,0
f,2456024513,3167,24843,2456033357,6,7113
f,2456041338,3168,24962,2456050172,2,7139
s,2456042281,16000,0
f,2456058249,3169,24266,2456066991,6,7216
s,2456069217,16000,0
f,2456074966,3170,24245,2456083820,2,7120
f,2456091811,3171,33552,2456100623,6,7152
s,2456095839,16000,0
f,2456109355,3172,34753,2456117445,2,7867
s,2456122112,16000,0
f,2456125609,3173,33825,2456134232,6,7170
f,2456143354,3174,34648,2456151078,2,8186
s,2456148023,16000,0
f,2456159881,3175,33752,2456167863,6,7957
s,2456174293,16000,0
f,2456176047,3176,34101,2456184701,2,7177
f,2456192854,3177,33911,2456201522,6,7279
s,2456200850,16000,0
f,2456210413,3178,34437,2456218336,2,7984
s,2456226815,16000,0
f,2456226998,3179,33856,2456235152,6,7139
f,2456243838,3180,34274,2456251976,2,7887
s,2456252558,-1,-1
f,2456260911,3181,33248,2456268780,6,8016
f,2456276856,3182,34636,2456285592,2,7227
s,2456280408,16000,0
f,2456294433,3183,34478,2456302415,6,7969
s,2456308823,16000,0
f,2456310609,3184,33930,2456319232,2,7275
f,2456327244,3185,33861,2456336045,6,7158
s,2456334805,16000,0
f,2456344236,3186,33669,2456352836,2,7359
s,2456360847,16000,0
f,2456361708,3187,33092,2456369679,6,7988
f,2456377701,3188,34667,2456386504,2,7156
s,2456390387,16000,0
f,2456394669,3189,34277,2456403310,6,7251
f,2456411381,3190,34815,2456420124,2,7211
s,2456416281,16000,0
f,2456428933,3191,33672,2456436946,6,7937
s,2456442833,16000,0
f,2456444989,3192,34177,2456453760,2,7188
f,2456461882,3193,33364,2456470567,6,7257
s,2456469623,16000,0
f,2456479359,3194,34274,2456487396,2,7904
s,2456496060,16000,0
f,2456496253,3195,33777,2456504196,6,7192
f,2456512421,3196,34192,2456521012,2,7369
s,2456523015,16000,0
f,2456529613,3197,33669,2456537829,6,7748
f,2456546565,3198,33864,2456554643,2,7893
s,2456551003,16000,0
f,2456562760,3199,33128,2456571460,6,7224
s,2456577289,16000,0
f,2456580256,3200,34236,2456588301,2,7786
f,2456597112,3201,33196,2456605091,6,7971
s,2456604601,16000,0
f,2456613259,3202,34280,2456621910,2,7289
s,2456630267,-1,-1
f,2456630450,3203,33850,2456638723,6,7702
f,2456647395,3204,35341,2456655553,2,7892
s,2456655844,-1,-1
f,2456663550,3205,34772,2456672366,6,7169
f,2456680438,3206,34351,2456689184,2,7286
s,2456681576,16000,0
f,2456697827,3207,33873,2456706005,6,7866
s,2456707877,-1,-1
f,2456714111,3208,34053,2456722803,2,7297
f,2456731492,3209,33614,2456739627,6,7891
s,2456733693,-1,-1
f,2456748514,3210,34985,2456756435,2,8003
s,2456759475,-1,-1
f,2456764527,3211,34438,2456773265,6,7164
f,2456781376,3212,34221,2456790075,2,7234
s,2456785228,16000,0
f,2456798667,3213,33589,2456806886,6,7729
s,2456813491,16000,0
f,2456815221,3214,33517,2456823714,2,7313
f,2456832276,3215,32992,2456840514,6,7708
s,2456839349,16000,0
f,2456849152,3216,34641,2456857330,2,7787
s,2456865199,16000,0
f,2456866238,3217,32973,2456874146,6,8031
f,2456883213,3218,34370,2456890963,2,8192
s,2456895282,16000,0
f,2456899036,3219,33251,2456907759,6,7266
f,2456916635,3220,34488,2456924612,2,7970
s,2456921251,16000,0
f,2456932621,3221,33670,2456941418,6,7118
s,2456947622,16000,0
f,2456949595,3222,33650,2456958234,2,7332
f,2456967136,3223,32993,2456975049,6,7964
s,2456973378,16000,0
f,2456983133,3224,33603,2456991868,2,7242
s,2456999075,16000,0
f,2456999877,3225,33382,2457008655,6,7183
f,2457016747,3226,35139,2457025511,2,7261
s,2457024857,16000,0
f,2457034224,3227,34179,2457042322,6,7927
s,2457050611,-1,-1
f,2457050796,3228,24163,2457059127,2,7082
f,2457067119,3229,33369,2457075947,6,7190
s,2457076245,-1,-1
f,2457084808,3230,33555,2457092768,2,7942
s,2457102465,16000,0
f,2457102649,3231,32475,2457109589,6,8042
f,2457117759,3232,34460,2457126391,2,7319
s,2457128738,16000,0
f,2457135233,3233,33669,2457143207,6,7973
f,2457152294,3234,34231,2457159996,2,8253
s,2457156672,16000,0
f,2457168008,3235,33254,2457176817,6,7160
s,2457183077,16000,0
f,2457185212,3236,34086,2457193654,2,7359
f,2457202392,3237,32782,2457210471,6,7934
s,2457208682,-1,-1
f,2457218501,3238,33771,2457227289,2,7187
s,2457234569,16000,0
f,2457235343,3239,32945,2457244128,6,7170
f,2457252776,3240,33706,2457260927,2,7861
s,2457261298,16000,0
f,2457269684,3241,33402,2457277738,6,7951
s,2457287007,-1,-1
f,2457287196,3242,34242,2457294547,2,8000
f,2457302595,3243,33409,2457311365,6,7108
s,2457314488,16000,0
f,2457319740,3244,33966,2457328184,2,7503
f,2457336988,3245,33303,2457344997,6,7965
s,2457340741,16000,0
f,2457354108,3246,34046,2457361797,2,8223
s,2457366598,-1,-1
f,2457369883,3247,33146,2457378629,6,7262
f,2457387469,3248,34451,2457395455,2,8004
s,2457392281,16000,0
f,2457403556,3249,24209,2457412263,6,7224
s,2457418360,16000,0
f,2457420522,3250,33974,2457429084,2,7346
f,2457436839,3251,23619,2457445894,6,6982
s,2457443962,-1,-1
f,2457454898,3252,33414,2457462705,2,8111
s,2457469905,16000,0
f,2457470884,3253,32886,2457479524,6,7208
f,2457488627,3254,34400,2457496350,2,8250
s,2457496138,16000,0
f,2457504323,3255,33614,2457513161,6,7068
f,2457521312,3256,34454,2457529972,2,7289
s,2457522118,16000,0
f,2457538826,3257,33404,2457546787,6,7984
s,2457548914,16000,0
f,2457554898,3258,33799,2457563608,2,7198
f,2457571647,3259,32936,2457580420,6,7173
s,2457575678,16000,0
f,2457589216,3260,33861,2457597237,2,7937
s,2457601942,16000,0
f,2457606141,3261,33086,2457614054,6,8043
f,2457622272,3262,33663,2457630872,2,7168
s,2457629646,16000,0
f,2457639374,3263,33320,2457647660,6,7317
s,2457655817,16000,0
f,2457656047,3264,34342,2457664499,2,7200
f,2457673239,3265,33922,2457681323,6,7838
s,2457683155,16000,0
f,2457689298,3266,24292,2457698132,2,7117
f,2457706256,3267,32741,2457714952,6,7104
s,2457709990,16000,0
f,2457723130,3268,32621,2457731766,2,7269
s,2457736772,16000,0
f,2457739904,3269,32372,2457748589,6,7129
f,2457756644,3270,35094,2457765404,2,7198
s,2457763353,16000,0
f,2457774258,3271,33718,2457782218,6,7986
s,2457789381,16000,0
f,2457790338,3272,34684,2457799026,2,7253
f,2457807017,3273,33786,2457815848,6,7147
s,2457815161,-1,-1
f,2457823676,3274,23697,2457832669,2,6985
s,2457841052,16000,0
f,2457841241,3275,31927,2457849475,6,7025
f,2457857508,3276,33843,2457866305,2,7158
s,2457866738,16000,0
f,2457875036,3277,33656,2457883113,6,7876
s,2457892539,-1,-1
f,2457892734,3278,36003,2457899924,2,8069
f,2457908091,3279,37566,2457916741,6,7320
s,2457918653,-1,-1
f,2457925135,3280,27316,2457933549,2,7488
f,2457941526,3281,26389,2457950371,6,6945
s,2457944606,16000,0
f,2457958349,3282,27747,2457967190,2,7132
s,2457970644,16000,0
f,2457975242,3283,27792,2457984001,6,7253
f,2457993067,3284,30916,2458000823,2,8216
s,2457996544,16000,0
f,2458009548,3285,29021,2458017640,6,7891
s,2458023678,16000,0
f,2458025672,3286,27194,2458034424,2,7222
f,2458042163,3287,24701,2458051274,6,6869
s,2458049418,16000,0
f,2458059087,3288,25091,2458068085,2,7002
s,2458075149,16000,0
f,2458075978,3289,23936,2458084900,6,7126
f,2458092958,3290,34388,2458101714,2,7217
s,2458100995,16000,0
f,2458110543,3291,33487,2458118539,6,7965
s,2458127236,16000,0
f,2458127432,3292,35792,2458135345,2,7265
f,2458144251,3293,34168,2458152160,6,8045
